Timestamp,Type,X,Y,Z
1767310300016,ACC,1.0079589,-9.564836,1.9895816
1767310300055,ACC,1.0031705,-9.533711,1.9895816
1767310300096,ACC,0.9768343,-9.574412,1.9991584
1767310300137,ACC,0.9672575,-9.507375,1.9153614
1767310300176,ACC,0.9576807,-9.631873,2.0566192
1767310300217,ACC,1.0319009,-9.603143,2.0326772
1767310300257,ACC,0.9672575,-9.581595,1.9728222
1767310300296,ACC,1.0606314,-9.473856,1.9991584
1767310300301,HR,45.0,0.0,0.0
1767310300337,ACC,0.9624691,-9.531317,2.0326772
1767310300377,ACC,1.0390835,-9.581595,1.9919758
1767310300417,ACC,1.0319009,-9.495404,1.9656396
1767310300458,ACC,1.0199299,-9.588778,2.0015526
1767310300497,ACC,0.9959879,-9.526528,1.9895816
1767310300537,ACC,0.9744401,-9.560047,1.9967642
1767310300578,ACC,0.9768343,-9.56723,1.9536686
1767310300618,ACC,1.0127473,-9.552865,2.018312
1767310300658,ACC,1.0031705,-9.512163,1.982399
1767310300698,ACC,1.0534488,-9.514558,2.006341
1767310300738,ACC,0.9576807,-9.574412,1.9800048
1767310300779,ACC,1.0199299,-9.595961,2.0135236
1767310300819,ACC,1.0223241,-9.562442,1.9871874
1767310300859,ACC,1.0055647,-9.56723,2.0231004
1767310300899,ACC,0.9959879,-9.519346,2.0039468
1767310300938,ACC,1.0007763,-9.519346,1.9393034
1767310300978,ACC,0.94092125,-9.55047,1.9440918
1767310301020,ACC,0.9768343,-9.648633,1.9440918
1767310301060,ACC,0.93134445,-9.591172,1.958457
1767310301100,ACC,1.0055647,-9.526528,2.0254946
1767310301140,ACC,1.0079589,-9.588778,1.9560628
1767310301180,ACC,0.9672575,-9.497798,1.9919758
1767310301221,ACC,1.0223241,-9.581595,1.9440918
1767310301260,ACC,0.9648633,-9.579201,1.9297266
1767310301300,ACC,0.93373865,-9.533711,2.006341
1767310301306,HR,44.0,0.0,0.0
1767310301341,ACC,0.9504981,-9.595961,1.9991584
1767310301381,ACC,0.9935937,-9.548077,1.9177556
1767310301421,ACC,1.0079589,-9.562442,1.9201498
1767310301461,ACC,0.94331545,-9.52174,1.9847932
1767310301501,ACC,1.0462662,-9.55047,2.0087352
1767310301542,ACC,0.9672575,-9.591172,1.9871874
1767310301582,ACC,0.9935937,-9.485827,1.9488802
1767310301622,ACC,0.9888053,-9.502586,1.9416976
1767310301663,ACC,0.9911995,-9.56723,1.9680338
1767310301702,ACC,1.0342951,-9.579201,1.9201498
1767310301741,ACC,0.9768343,-9.52174,2.0087352
1767310301783,ACC,0.9672575,-9.526528,1.9249382
1767310301823,ACC,0.9959879,-9.605537,1.9321208
1767310301863,ACC,0.93852705,-9.540894,1.9776106
1767310301903,ACC,1.0007763,-9.545682,1.982399
1767310301944,ACC,0.9648633,-9.603143,1.922544
1767310301983,ACC,1.0103531,-9.507375,1.9440918
1767310302024,ACC,0.9720459,-9.524135,1.9991584
1767310302063,ACC,0.9959879,-9.586384,2.0374656
1767310302104,ACC,1.0199299,-9.526528,1.9201498
1767310302143,ACC,0.92655605,-9.588778,1.9871874
1767310302184,ACC,0.9504981,-9.519346,1.9752164
1767310302225,ACC,0.94331545,-9.481039,1.9728222
1767310302264,ACC,0.9816227,-9.52174,1.9752164
1767310302304,ACC,1.0295067,-9.519346,1.970428
1767310302309,HR,44.0,0.0,0.0
1767310302345,ACC,0.9792285,-9.560047,2.0111294
1767310302385,ACC,1.0510546,-9.569624,1.9081788
1767310302424,ACC,1.0127473,-9.552865,1.9608512
1767310302463,ACC,1.0007763,-9.576807,1.982399
1767310302503,ACC,0.9792285,-9.615114,1.9512744
1767310302544,ACC,1.0271125,-9.536105,1.958457
1767310302585,ACC,1.0390835,-9.603143,1.970428
1767310302626,ACC,0.92176765,-9.586384,1.8962077
1767310302666,ACC,0.9600749,-9.560047,1.946486
1767310302706,ACC,1.0055647,-9.569624,1.9632454
1767310302747,ACC,0.9528923,-9.512163,1.99437
1767310302786,ACC,0.9672575,-9.483433,1.946486
1767310302826,ACC,0.9959879,-9.600749,1.946486
1767310302865,ACC,1.0175357,-9.576807,1.9440918
1767310302907,ACC,1.0127473,-9.598354,1.9919758
1767310302947,ACC,1.0247183,-9.536105,1.9536686
1767310302987,ACC,0.9959879,-9.461885,1.9752164
1767310303028,ACC,1.0726024,-9.600749,1.9776106
1767310303068,ACC,0.91937345,-9.512163,2.006341
1767310303108,ACC,0.9816227,-9.622296,1.910573
1767310303147,ACC,1.0223241,-9.519346,1.99437
1767310303188,ACC,1.0199299,-9.454702,1.99437
1767310303228,ACC,0.9911995,-9.600749,1.9632454
1767310303268,ACC,0.9983821,-9.576807,1.9608512
1767310303307,ACC,0.9744401,-9.540894,1.9512744
1767310303312,HR,44.0,0.0,0.0
1767310303349,ACC,1.0007763,-9.603143,1.9488802
1767310303389,ACC,0.9816227,-9.564836,1.9369092
1767310303428,ACC,1.0295067,-9.552865,1.9776106
1767310303469,ACC,0.9648633,-9.583989,1.946486
1767310303509,ACC,1.0366893,-9.56723,1.9871874
1767310303550,ACC,0.94331545,-9.454702,1.9273324
1767310303589,ACC,0.9864111,-9.560047,1.9177556
1767310303629,ACC,0.9576807,-9.572019,1.9752164
1767310303670,ACC,1.0175357,-9.588778,1.9512744
1767310303710,ACC,0.9864111,-9.55047,2.0207062
1767310303750,ACC,1.0151415,-9.5385,1.9177556
1767310303790,ACC,1.0462662,-9.552865,1.9512744
1767310303831,ACC,1.0223241,-9.600749,1.9728222
1767310303871,ACC,1.0342951,-9.5385,1.9895816
1767310303911,ACC,0.9888053,-9.524135,1.970428
1767310303949,ACC,1.0175357,-9.557653,1.9440918
1767310303991,ACC,0.9648633,-9.528923,2.0398598
1767310304032,ACC,1.0175357,-9.507375,1.9536686
1767310304071,ACC,1.0175357,-9.478644,1.922544
1767310304112,ACC,0.9696517,-9.555259,2.018312
1767310304151,ACC,0.9624691,-9.588778,2.0135236
1767310304191,ACC,1.0199299,-9.55047,1.9632454
1767310304232,ACC,1.0342951,-9.576807,1.99437
1767310304272,ACC,1.0199299,-9.514558,1.9895816
1767310304314,ACC,0.9624691,-9.56723,2.0015526
1767310304315,HR,43.0,0.0,0.0
1767310304353,ACC,1.0366893,-9.595961,1.9009962
1767310304392,ACC,1.0295067,-9.507375,2.0135236
1767310304432,ACC,0.9911995,-9.533711,1.9560628
1767310304473,ACC,0.9911995,-9.607931,2.006341
1767310304513,ACC,0.9816227,-9.61272,2.0135236
1767310304553,ACC,0.9816227,-9.536105,2.0326772
1767310304593,ACC,0.93373865,-9.624691,1.9991584
1767310304633,ACC,1.067814,-9.581595,2.030283
1767310304674,ACC,0.9935937,-9.423578,2.0015526
1767310304713,ACC,0.92176765,-9.622296,1.982399
1767310304754,ACC,1.0079589,-9.528923,1.9680338
1767310304794,ACC,0.93134445,-9.543288,1.9776106
1767310304835,ACC,1.0175357,-9.591172,2.0374656
1767310304874,ACC,0.9504981,-9.569624,1.946486
1767310304915,ACC,1.0319009,-9.55047,1.9871874
1767310304954,ACC,1.0654198,-9.562442,2.0111294
1767310304995,ACC,0.93134445,-9.564836,2.0015526
1767310305036,ACC,0.9528923,-9.579201,2.0111294
1767310305075,ACC,0.9983821,-9.576807,2.0135236
1767310305115,ACC,1.0247183,-9.598354,2.0111294
1767310305156,ACC,0.9911995,-9.526528,1.9752164
1767310305195,ACC,0.9744401,-9.548077,1.9416976
1767310305236,ACC,0.9672575,-9.552865,1.9560628
1767310305276,ACC,1.0749966,-9.617508,1.99437
1767310305317,ACC,0.9744401,-9.557653,1.9536686
1767310305320,HR,43.0,0.0,0.0
1767310305355,ACC,1.0031705,-9.509769,1.9776106
1767310305396,ACC,1.0366893,-9.514558,1.9680338
1767310305436,ACC,1.0295067,-9.464279,1.9512744
1767310305477,ACC,0.9696517,-9.564836,1.9632454
1767310305517,ACC,0.9624691,-9.528923,1.9656396
1767310305557,ACC,1.0606314,-9.646238,1.934515
1767310305596,ACC,0.9600749,-9.583989,1.9536686
1767310305638,ACC,1.0223241,-9.603143,1.9632454
1767310305678,ACC,1.0462662,-9.562442,1.9440918
1767310305717,ACC,0.9744401,-9.502586,1.9512744
1767310305758,ACC,1.0031705,-9.617508,1.9153614
1767310305798,ACC,1.0079589,-9.588778,1.946486
1767310305839,ACC,0.91458505,-9.593566,1.9632454
1767310305878,ACC,1.067814,-9.488221,1.9847932
1767310305918,ACC,0.9624691,-9.536105,1.9369092
1767310305959,ACC,0.9528923,-9.593566,1.9153614
1767310305999,ACC,1.0151415,-9.526528,1.99437
1767310306039,ACC,0.9696517,-9.607931,2.0015526
1767310306079,ACC,0.9648633,-9.581595,1.9919758
1767310306119,ACC,0.9768343,-9.524135,1.9249382
1767310306159,ACC,0.9720459,-9.591172,2.0159178
1767310306199,ACC,0.9696517,-9.55047,1.9560628
1767310306240,ACC,0.9552865,-9.481039,1.9009962
1767310306280,ACC,1.0414777,-9.524135,1.99437
1767310306320,ACC,1.0510546,-9.583989,1.9369092
1767310306325,HR,42.0,0.0,0.0
1767310306360,ACC,0.9528923,-9.543288,1.9369092
1767310306400,ACC,0.9983821,-9.564836,1.9177556
1767310306440,ACC,0.9983821,-9.593566,1.9919758
1767310306481,ACC,0.9840169,-9.536105,2.0015526
1767310306521,ACC,1.0055647,-9.533711,1.9895816
1767310306561,ACC,0.9744401,-9.504981,2.006341
1767310306601,ACC,0.92895025,-9.502586,1.9632454
1767310306640,ACC,1.0247183,-9.583989,1.9560628
1767310306681,ACC,1.067814,-9.560047,1.8938135
1767310306722,ACC,0.9816227,-9.636662,1.9393034
1767310306762,ACC,1.0103531,-9.502586,1.9608512
1767310306801,ACC,0.9959879,-9.502586,1.8818425
1767310306843,ACC,0.9576807,-9.528923,1.982399
1767310306882,ACC,0.9624691,-9.5385,1.9560628
1767310306923,ACC,0.9648633,-9.560047,1.9440918
1767310306963,ACC,1.0055647,-9.600749,1.934515
1767310307003,ACC,1.0079589,-9.483433,1.982399
1767310307043,ACC,0.9888053,-9.557653,2.0254946
1767310307083,ACC,0.9744401,-9.586384,2.0231004
1767310307123,ACC,0.94331545,-9.528923,1.9919758
1767310307163,ACC,1.0247183,-9.560047,1.9536686
1767310307203,ACC,0.9768343,-9.507375,2.0326772
1767310307244,ACC,0.9600749,-9.507375,1.970428
1767310307283,ACC,1.0319009,-9.624691,1.9847932
1767310307324,ACC,1.0414777,-9.631873,1.9776106
1767310307328,HR,42.0,0.0,0.0
1767310307364,ACC,0.9816227,-9.552865,1.958457
1767310307404,ACC,1.055843,-9.52174,1.9440918
1767310307444,ACC,0.9504981,-9.524135,1.970428
1767310307484,ACC,0.9672575,-9.560047,1.9776106
1767310307525,ACC,1.079785,-9.519346,1.9632454
1767310307565,ACC,0.9600749,-9.514558,1.9393034
1767310307605,ACC,1.0295067,-9.648633,1.9369092
1767310307645,ACC,0.9600749,-9.61272,1.9416976
1767310307685,ACC,0.9648633,-9.528923,1.9009962
1767310307725,ACC,0.94331545,-9.581595,1.9081788
1767310307766,ACC,0.94092125,-9.579201,2.0087352
1767310307806,ACC,0.9648633,-9.526528,1.9895816
1767310307846,ACC,1.0342951,-9.579201,1.982399
1767310307886,ACC,0.9935937,-9.576807,1.934515
1767310307927,ACC,1.0151415,-9.572019,1.99437
1767310307966,ACC,1.0606314,-9.514558,1.9991584
1767310308007,ACC,1.0055647,-9.545682,1.9416976
1767310308047,ACC,0.9840169,-9.56723,1.99437
1767310308087,ACC,1.0510546,-9.61272,1.99437
1767310308127,ACC,0.9816227,-9.555259,2.0446482
1767310308168,ACC,0.9792285,-9.591172,2.0207062
1767310308207,ACC,0.9576807,-9.540894,2.054225
1767310308247,ACC,0.9648633,-9.605537,1.982399
1767310308288,ACC,1.0342951,-9.478644,1.9752164
1767310308327,ACC,1.043872,-9.648633,1.9728222
1767310308333,HR,42.0,0.0,0.0
1767310308368,ACC,0.9911995,-9.526528,2.0015526
1767310308408,ACC,0.9888053,-9.516952,2.0015526
1767310308448,ACC,1.0007763,-9.595961,1.9752164
1767310308488,ACC,1.0342951,-9.524135,2.0374656
1767310308529,ACC,0.9864111,-9.52174,2.0087352
1767310308569,ACC,1.0127473,-9.528923,1.9249382
1767310308609,ACC,0.9911995,-9.55047,2.042254
1767310308650,ACC,0.9720459,-9.552865,1.9369092
1767310308688,ACC,0.9720459,-9.514558,1.970428
1767310308729,ACC,1.0055647,-9.55047,1.9752164
1767310308769,ACC,1.0773908,-9.500193,2.0231004
1767310308810,ACC,0.9648633,-9.557653,2.0159178
1767310308850,ACC,0.90261406,-9.52174,1.9057846
1767310308890,ACC,1.0342951,-9.5385,1.9728222
1767310308930,ACC,1.0103531,-9.464279,2.006341
1767310308970,ACC,0.9911995,-9.586384,2.0207062
1767310309011,ACC,1.0414777,-9.497798,2.0231004
1767310309051,ACC,0.94092125,-9.500193,1.9129672
1767310309091,ACC,0.91458505,-9.629479,1.9608512
1767310309131,ACC,1.043872,-9.564836,1.9249382
1767310309171,ACC,1.0031705,-9.560047,1.970428
1767310309211,ACC,1.0414777,-9.524135,1.9752164
1767310309251,ACC,1.0606314,-9.560047,1.9249382
1767310309291,ACC,0.9935937,-9.557653,1.9536686
1767310309331,ACC,0.9648633,-9.526528,1.982399
1767310309336,HR,42.0,0.0,0.0
1767310309371,ACC,0.94810385,-9.533711,1.9512744
1767310309411,ACC,0.9720459,-9.572019,1.9847932
1767310309452,ACC,1.0606314,-9.564836,1.9081788
1767310309492,ACC,0.9720459,-9.581595,1.9608512
1767310309532,ACC,1.0462662,-9.572019,1.9393034
1767310309572,ACC,0.9696517,-9.562442,1.9393034
1767310309612,ACC,1.0319009,-9.531317,2.018312
1767310309653,ACC,1.0103531,-9.605537,1.8986019
1767310309693,ACC,1.0295067,-9.562442,2.018312
1767310309732,ACC,1.0414777,-9.562442,1.9847932
1767310309773,ACC,1.0247183,-9.581595,1.9871874
1767310309813,ACC,1.0175357,-9.572019,1.970428
1767310309854,ACC,1.0127473,-9.516952,1.9967642
1767310309894,ACC,0.9600749,-9.56723,1.9440918
1767310309934,ACC,0.9720459,-9.576807,1.9847932
1767310309974,ACC,1.0271125,-9.603143,1.99437
1767310310014,ACC,1.0319009,-9.536105,1.9800048
1767310310055,ACC,0.94810385,-9.497798,1.9512744
1767310310095,ACC,0.9600749,-9.519346,1.8531121
1767310310135,ACC,1.055843,-9.514558,1.9728222
1767310310175,ACC,1.0342951,-9.519346,1.9608512
1767310310215,ACC,0.9911995,-9.576807,1.934515
1767310310254,ACC,1.0127473,-9.528923,1.922544
1767310310294,ACC,0.9792285,-9.52174,1.9919758
1767310310335,ACC,1.0127473,-9.600749,1.9488802
1767310310339,HR,42.0,0.0,0.0
1767310310375,ACC,0.9648633,-9.452309,1.9895816
1767310310414,ACC,1.0414777,-9.543288,1.8842367
1767310310455,ACC,0.9720459,-9.540894,1.9656396
1767310310493,ACC,1.0630256,-9.574412,1.9560628
1767310310533,ACC,0.9935937,-9.588778,1.9847932
1767310310575,ACC,1.0223241,-9.500193,1.9201498
1767310310616,ACC,0.9576807,-9.655815,1.958457
1767310310657,ACC,1.0199299,-9.557653,1.9800048
1767310310697,ACC,0.91937345,-9.536105,1.9800048
1767310310737,ACC,0.9648633,-9.624691,1.99437
1767310310777,ACC,0.9816227,-9.548077,1.9488802
1767310310817,ACC,1.0007763,-9.514558,2.0015526
1767310310858,ACC,0.9744401,-9.52174,1.9608512
1767310310898,ACC,1.0127473,-9.562442,1.9153614
1767310310938,ACC,0.9840169,-9.583989,1.9680338
1767310310978,ACC,1.0462662,-9.55047,1.9919758
1767310311018,ACC,1.0127473,-9.603143,1.9632454
1767310311059,ACC,1.0223241,-9.56723,1.9776106
1767310311097,ACC,0.9576807,-9.56723,1.9297266
1767310311138,ACC,0.92895025,-9.576807,1.9680338
1767310311179,ACC,1.0247183,-9.583989,1.9680338
1767310311219,ACC,1.043872,-9.610326,1.934515
1767310311259,ACC,0.9720459,-9.531317,1.9249382
1767310311299,ACC,1.0247183,-9.564836,1.9416976
1767310311338,ACC,1.0127473,-9.586384,1.9752164
1767310311343,HR,42.0,0.0,0.0
1767310311379,ACC,1.0702082,-9.5385,2.0326772
1767310311420,ACC,0.9624691,-9.639056,1.8962077
1767310311459,ACC,0.9768343,-9.643845,1.9177556
1767310311500,ACC,1.043872,-9.516952,1.9369092
1767310311541,ACC,1.0175357,-9.56723,1.9488802
1767310311580,ACC,1.0055647,-9.617508,1.9776106
1767310311619,ACC,1.0055647,-9.586384,1.9847932
1767310311662,ACC,0.9720459,-9.562442,1.9321208
1767310311701,ACC,0.9720459,-9.562442,1.9536686
1767310311740,ACC,0.9600749,-9.569624,1.9560628
1767310311781,ACC,1.0247183,-9.588778,1.970428
1767310311821,ACC,0.9672575,-9.536105,1.9369092
1767310311861,ACC,1.0127473,-9.5385,1.982399
1767310311901,ACC,0.90740246,-9.557653,1.99437
1767310311942,ACC,0.9840169,-9.5385,1.9728222
1767310311982,ACC,0.9792285,-9.624691,1.9369092
1767310312022,ACC,1.0199299,-9.564836,1.982399
1767310312062,ACC,1.0319009,-9.557653,1.9800048
1767310312102,ACC,0.9576807,-9.543288,1.982399
1767310312143,ACC,0.9983821,-9.507375,1.946486
1767310312182,ACC,1.0127473,-9.583989,2.006341
1767310312223,ACC,1.0175357,-9.55047,1.982399
1767310312263,ACC,0.9959879,-9.624691,2.0015526
1767310312303,ACC,1.0486604,-9.555259,1.9752164
1767310312343,ACC,0.9744401,-9.552865,1.9919758
1767310312348,HR,43.0,0.0,0.0
1767310312383,ACC,1.0342951,-9.662998,1.9847932
1767310312423,ACC,1.0079589,-9.555259,2.0350714
1767310312463,ACC,1.0127473,-9.56723,2.0590134
1767310312504,ACC,1.0151415,-9.485827,1.9728222
1767310312544,ACC,0.9600749,-9.576807,1.9847932
1767310312584,ACC,0.9840169,-9.588778,1.9488802
1767310312624,ACC,1.0749966,-9.639056,2.0039468
1767310312665,ACC,0.9983821,-9.524135,1.9488802
1767310312705,ACC,0.9816227,-9.536105,1.9991584
1767310312745,ACC,0.94570965,-9.579201,2.0015526
1767310312785,ACC,1.0773908,-9.615114,1.946486
1767310312825,ACC,0.9528923,-9.490616,2.030283
1767310312864,ACC,1.0247183,-9.588778,1.9321208
1767310312906,ACC,1.0031705,-9.55047,1.970428
1767310312946,ACC,1.0031705,-9.490616,2.0087352
1767310312985,ACC,1.0199299,-9.610326,1.9249382
1767310313026,ACC,0.9624691,-9.574412,1.9153614
1767310313066,ACC,0.9911995,-9.583989,1.9369092
1767310313106,ACC,1.0103531,-9.603143,1.9967642
1767310313146,ACC,0.9600749,-9.569624,1.958457
1767310313187,ACC,0.9768343,-9.524135,1.9728222
1767310313227,ACC,1.0845734,-9.581595,1.9536686
1767310313267,ACC,0.9959879,-9.543288,1.9416976
1767310313307,ACC,0.93134445,-9.569624,2.006341
1767310313347,ACC,0.9935937,-9.627085,1.9871874
1767310313352,HR,43.0,0.0,0.0
1767310313387,ACC,1.0007763,-9.509769,1.9800048
1767310313427,ACC,1.0414777,-9.600749,1.9656396
1767310313467,ACC,1.0654198,-9.591172,1.9656396
1767310313508,ACC,1.0103531,-9.586384,1.9800048
1767310313548,ACC,1.0103531,-9.560047,1.9153614
1767310313587,ACC,0.9552865,-9.555259,1.9560628
1767310313628,ACC,0.9983821,-9.533711,1.958457
1767310313668,ACC,0.9911995,-9.595961,1.9680338
1767310313708,ACC,0.93373865,-9.583989,1.9488802
1767310313747,ACC,0.94810385,-9.588778,1.99437
1767310313789,ACC,0.9816227,-9.576807,1.9680338
1767310313829,ACC,0.9576807,-9.598354,1.946486
1767310313869,ACC,0.92416185,-9.557653,1.9967642
1767310313908,ACC,0.9888053,-9.536105,1.9752164
1767310313950,ACC,1.0055647,-9.548077,1.9560628
1767310313989,ACC,0.9911995,-9.581595,1.9967642
1767310314029,ACC,0.9959879,-9.543288,1.9488802
1767310314070,ACC,0.92895025,-9.595961,2.0278888
1767310314110,ACC,1.0749966,-9.555259,1.9440918
1767310314150,ACC,0.90261406,-9.5385,1.9919758
1767310314190,ACC,0.9768343,-9.55047,1.9512744
1767310314230,ACC,1.0175357,-9.526528,1.970428
1767310314271,ACC,0.9959879,-9.540894,1.9847932
1767310314310,ACC,0.9792285,-9.622296,1.9800048
1767310314351,ACC,1.0366893,-9.488221,1.934515
1767310314355,HR,44.0,0.0,0.0
1767310314391,ACC,0.93613285,-9.490616,1.99437
1767310314431,ACC,1.0103531,-9.65821,1.9967642
1767310314471,ACC,0.90740246,-9.485827,2.030283
1767310314511,ACC,1.0103531,-9.569624,1.9871874
1767310314551,ACC,0.9864111,-9.514558,1.9560628
1767310314593,ACC,0.9600749,-9.512163,1.9656396
1767310314632,ACC,0.9720459,-9.600749,1.982399
1767310314673,ACC,1.0534488,-9.524135,1.99437
1767310314712,ACC,0.9624691,-9.607931,2.042254
1767310314753,ACC,1.0247183,-9.560047,1.9512744
1767310314793,ACC,1.0079589,-9.526528,1.8986019
1767310314833,ACC,0.93613285,-9.526528,1.946486
1767310314874,ACC,0.9624691,-9.528923,1.9919758
1767310314913,ACC,1.0127473,-9.545682,1.9249382
1767310314953,ACC,0.91937345,-9.555259,1.9369092
1767310314994,ACC,0.9504981,-9.531317,1.9991584
1767310315032,ACC,1.0941502,-9.564836,1.9608512
1767310315073,ACC,0.9983821,-9.615114,1.9991584
1767310315113,ACC,1.0271125,-9.564836,1.9057846
1767310315154,ACC,0.9504981,-9.56723,1.9967642
1767310315194,ACC,1.0007763,-9.639056,1.9847932
1767310315234,ACC,1.0342951,-9.528923,1.9728222
1767310315275,ACC,0.9672575,-9.576807,1.9321208
1767310315315,ACC,0.94331545,-9.497798,1.9057846
1767310315355,ACC,0.9935937,-9.545682,1.946486
1767310315359,HR,43.0,0.0,0.0
1767310315395,ACC,1.0103531,-9.600749,1.9536686
1767310315434,ACC,1.067814,-9.531317,1.9512744
1767310315474,ACC,0.9983821,-9.598354,1.9967642
1767310315515,ACC,1.0319009,-9.557653,1.9440918
1767310315555,ACC,0.9624691,-9.574412,1.9488802
1767310315596,ACC,0.9983821,-9.56723,1.9440918
1767310315636,ACC,1.0390835,-9.610326,1.946486
1767310315676,ACC,0.9888053,-9.488221,2.0278888
1767310315716,ACC,0.9744401,-9.581595,1.9153614
1767310315755,ACC,1.043872,-9.572019,2.0159178
1767310315797,ACC,0.90979666,-9.64145,1.8866309
1767310315836,ACC,1.0654198,-9.449914,2.0207062
1767310315877,ACC,1.0127473,-9.488221,1.9919758
1767310315916,ACC,1.0175357,-9.65821,1.9991584
1767310315957,ACC,1.0342951,-9.562442,2.0015526
1767310315996,ACC,1.0462662,-9.500193,1.9560628
1767310316037,ACC,1.0007763,-9.610326,1.9895816
1767310316078,ACC,0.90500826,-9.543288,1.9967642
1767310316117,ACC,1.0271125,-9.607931,1.9752164
1767310316157,ACC,0.9816227,-9.603143,1.946486
1767310316197,ACC,1.0534488,-9.509769,1.9512744
1767310316238,ACC,0.9672575,-9.552865,1.9800048
1767310316278,ACC,0.9744401,-9.555259,1.9369092
1767310316318,ACC,1.0199299,-9.605537,1.9776106
1767310316360,ACC,1.0247183,-9.591172,1.9369092
1767310316362,HR,44.0,0.0,0.0
1767310316399,ACC,0.9911995,-9.516952,2.0135236
1767310316439,ACC,1.0127473,-9.557653,1.9393034
1767310316478,ACC,0.9864111,-9.533711,1.9560628
1767310316519,ACC,1.0223241,-9.533711,1.9871874
1767310316559,ACC,0.93852705,-9.543288,1.99437
1767310316599,ACC,0.91219085,-9.516952,1.9416976
1767310316639,ACC,0.94331545,-9.526528,1.9656396
1767310316680,ACC,0.9888053,-9.56723,1.9201498
1767310316720,ACC,1.0366893,-9.557653,2.0159178
1767310316760,ACC,0.9600749,-9.586384,1.9416976
1767310316800,ACC,1.0007763,-9.519346,1.9895816
1767310316840,ACC,0.9816227,-9.583989,1.9919758
1767310316881,ACC,0.8882488,-9.581595,1.9776106
1767310316920,ACC,0.9911995,-9.572019,1.9680338
1767310316958,ACC,1.0175357,-9.605537,2.0159178
1767310317000,ACC,1.0342951,-9.562442,2.018312
1767310317041,ACC,0.9935937,-9.519346,1.9536686
1767310317082,ACC,0.9959879,-9.533711,1.9033904
1767310317121,ACC,1.0390835,-9.569624,1.9991584
1767310317161,ACC,0.9888053,-9.552865,1.99437
1767310317202,ACC,0.9720459,-9.562442,1.9201498
1767310317242,ACC,0.9696517,-9.560047,1.99437
1767310317282,ACC,0.93134445,-9.600749,1.9871874
1767310317322,ACC,1.043872,-9.52174,2.006341
1767310317362,ACC,0.9720459,-9.504981,2.006341
